feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
marital_status__address_change_ind__living_status__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18181818181818182,0.15103638208436004,-0.03078179973382178,0.17895807791790902,0.022034606860874998
marital_status__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.19814740233588402,0.15183347296513502,-0.04631392937074899,0.1189223814903297,0.02203105110777759
gender__living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.12242686890574214,0.1647298273258486,0.04230295842010645,0.13017587088171564,0.02202729781284145
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.2024074899687918,0.1519324744557974,-0.05047501551299438,0.1090892426122439,0.022025124852615274
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.19589197413465195,0.15177932470236158,-0.044112649432290374,0.12473025970578616,0.022008728879999516
gender__marital_status__high_education_ind__living_status__channel__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1651203348447855,0.13124147339699863,-0.03387886144778687,0.16216263557851981,0.02197554185109051
gender__high_education_ind__accident_site__channel__vehicle_category__claim_date.month__state_present,0.1846895074946467,0.1512899607403253,-0.033399546754321385,0.16448538499052415,0.021974949225574258
gender__high_education_ind__living_status__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.16544816493639422,0.13535400277649237,-0.03009416215990185,0.18246790253779524,0.021964874591798304
gender__witness_present_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.13484740951029098,0.1653960647643941,0.030548655254103135,0.17969662203455747,0.021957960627442277
marital_status__high_education_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1653141831238779,0.1339877300613497,-0.03132645306252821,0.17514669024822369,0.021946898284472587
gender__high_education_ind__living_status__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.2028003613369467,0.15197010008868617,-0.05083026124826054,0.10787699316628699,0.021933662981276737
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16537430248568738,0.13472982623184956,-0.030644476253837816,0.17892845590187112,0.021932675272083025
gender__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1816026552868658,0.15106660861993906,-0.030536046666926747,0.17943119062170124,0.02191647684130599
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.15124025513819986,0.18354755784061696,0.03230730270241711,0.16941651079380957,0.021893561988011682
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.12150577711516959,0.1646536528040739,0.04314787568890431,0.12684504386046133,0.0218923767369792
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__state_present,0.20669291338582677,0.15205410821643287,-0.0546388051693939,0.10015055157385286,0.021888425900204327
marital_status__high_education_ind__address_change_ind__accident_site__channel__claim_date.month__claim_date.dayofweek_present,0.18890274314214464,0.15156841535965387,-0.03733432778249077,0.14646719879499479,0.021873017636782288
marital_status__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.18665125686217857,0.15145470802668684,-0.035196548835491726,0.15531566259853943,0.021866301214264996
gender__marital_status__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.19649805447470817,0.15184705119896305,-0.044651003275745116,0.12239908389972283,0.0218609675846189
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.16475987761074898,0.12508428860418072,-0.03967558900656826,0.1376337080455087,0.02184279373545444
gender__high_education_ind__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.1817745803357314,0.15112075198843095,-0.03065382834730046,0.1780071115061948,0.02182639776283867
gender__marital_status__living_status__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.1858307562552713,0.1514228345911514,-0.03440792166411988,0.15856976930817146,0.021824224802612497
living_status__witness_present_ind__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.13418217433888344,0.16527737855705663,0.03109520421817319,0.17542006654690692,0.021818891172966405
marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16488062940857298,0.12807125307125308,-0.0368093763373199,0.14817633078380893,0.02181711329641769
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.19751602564102563,0.15189628482972137,-0.045619740811304266,0.11944485804766929,0.021796173861510813
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20017108639863132,0.15196015834503895,-0.04821092805359237,0.11302404454568464,0.021795976319672086
gender__high_education_ind__address_change_ind__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18661257606490872,0.15148807478177195,-0.035124501283136766,0.15497342136291523,0.02177345655005524
gender__address_change_ind__accident_site__witness_present_ind__channel__vehicle_color__claim_date.month_present,0.12852379508942105,0.16488674239847628,0.03636294730905523,0.14969535035897058,0.021773456550055238
gender__high_education_ind__channel__claim_date.month__claim_date.dayofweek__state_present,0.19605568445475638,0.15187491890489166,-0.04418076554986472,0.12303339074393022,0.021742837565049907
marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.16475146980224478,0.12598944591029024,-0.038762023891954545,0.14007869573000967,0.021718935002561862
gender__marital_status__address_change_ind__living_status__claim_date.month__claim_date.dayofweek__state_present,0.18233407352578337,0.15121531512153152,-0.03111875840425185,0.17447633201844548,0.021717947293368147
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.12867090523766272,0.16486357760087092,0.036192672363208195,0.1498360742263459,0.021691871770653924
gender__witness_present_ind__channel__vehicle_color__claim_date.month__state_present,0.12247891455812247,0.16460420349636615,0.042125288938243674,0.128554891938441,0.02166164786932608
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.165007310450463,0.13142700027495188,-0.03358031017551111,0.16123806569500776,0.02165769703255119
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.month__state_present,0.1647207952498499,0.1258718033875789,-0.038848991862271004,0.13930366193183574,0.02164722731509775
witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.11661683041435283,0.16444217382974646,0.04782534341539363,0.11314739399102422,0.021645251896710314
address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.13265038087733122,0.16508137814415558,0.03243099726682436,0.1667770153897439,0.021634979721095633
gender__marital_status__high_education_ind__living_status__accident_site__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16476203280451734,0.12708066581306018,-0.03768136699145716,0.1434419936910075,0.021620361625028544
gender__high_education_ind__living_status__accident_site__vehicle_color__claim_date.dayofweek__state_present,0.18662383177570094,0.15155049396267836,-0.035073337813022576,0.15404628652209076,0.021611669784123825
gender__address_change_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.1512205659969756,0.18186238755166545,0.030641821554689863,0.1762975443080171,0.02160831157286516
gender__high_education_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.19617037905431808,0.15193316495045658,-0.0442372141038615,0.12196208122673484,0.021581050799118467
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.12113106610622851,0.16453227588896835,0.04340120978273984,0.12425786309115937,0.021571766332697494
gender__high_education_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.18149124910093503,0.1512039916118302,-0.030287257489104824,0.178036924890889,0.021569000746955082
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.16466370094947214,0.12521265736645118,-0.039451043583020956,0.13662573538036063,0.02156011136421158
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16506636543349337,0.1329509906152242,-0.03211537481826918,0.16770408232556128,0.021543517849757086
gender__address_change_ind__living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.11754827875734676,0.16442566269688821,0.04687738393954145,0.1148276015334185,0.021531270255754954
gender__marital_status__high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1646519659936238,0.1253396739130435,-0.03931229208058032,0.13681273651005302,0.021513689032106716
gender__address_change_ind__accident_site__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1288362199939228,0.1647970630226392,0.03596084302871638,0.14941360631146175,0.021492156971683614
gender__living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.1288362199939228,0.1647970630226392,0.03596084302871638,0.14941360631146172,0.02149215697168361
