feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
gender__marital_status__safty_rating__high_education_ind__age_of_vehicle_present,0.19129158512720157,0.15398596139383305,-0.037305623733368515,0.10066628392935409,0.015021674043619702
gender__safty_rating__accident_site__vehicle_category__claim_date.dayofweek_present,0.18865375956776226,0.1539387793903289,-0.03471498017743335,0.10817008043656745,0.015020488792587241
age_of_driver__address_change_ind__living_status__past_num_of_claims__witness_present_ind_present,0.13001672240802675,0.1625448487954895,0.03252812638746275,0.11523583408954821,0.014993623102518049
age_of_driver__safty_rating__witness_present_ind__vehicle_color__state_present,0.1538411585167868,0.184159938485198,0.030318779968411175,0.12362661814545252,0.014992832935163052
safty_rating__address_change_ind__channel__claim_date.year__claim_date.month_present,0.184159938485198,0.1538411585167868,-0.030318779968411175,0.12362661814545252,0.014992832935163052
gender__high_education_ind__liab_prct__channel__claim_date.dayofweek_present,0.18901601830663617,0.15396775213404995,-0.03504826617258622,0.10665955207388063,0.014952929483736754
safty_rating__accident_site__channel__claim_date.year__claim_date.dayofweek_present,0.18874773139745918,0.1539630286148392,-0.03478470278261997,0.10745777234537722,0.014951546690865545
gender__high_education_ind__liab_prct__vehicle_color__age_group_present,0.18625,0.1539102564102564,-0.03233974358974359,0.11556197566531475,0.01494897864696187
age_of_driver__living_status__claim_date.dayofweek__zipcode_type__state_present,0.12925463162429987,0.16251036418138912,0.033255732557089246,0.11232401491440883,0.014941669598928335
high_education_ind__liab_prct__channel__vehicle_color__claim_date.year_present,0.18839928057553956,0.15396805273833672,-0.034431227837202844,0.10829559666895074,0.014915001450697872
gender__safty_rating__living_status__channel__claim_date.month_present,0.18405852907200615,0.15386612997468024,-0.030192399097325906,0.1234685599817274,0.014911248155761744
gender__witness_present_ind__liab_prct__vehicle_category__claim_date.dayofweek_present,0.12931034482758622,0.1625,0.03318965517241379,0.11228278114216222,0.01490650715163188
marital_status__safty_rating__address_change_ind__claim_date.month__zipcode_type_present,0.18872214643019555,0.1539775963546611,-0.03474455007553445,0.10724793044058,0.01490512435876067
marital_status__high_education_ind__witness_present_ind__liab_prct__claim_date.month_present,0.18394777265745008,0.1538711353598337,-0.030076637297616365,0.12374509694983049,0.014887345593273699
safty_rating__high_education_ind__living_status__age_of_vehicle__claim_date.year_present,0.1894540363975735,0.15400138739988647,-0.03545264899768702,0.10488715731120862,0.014874110290077845
gender__safty_rating__claim_date.year__claim_date.month__zipcode_type_present,0.18717504332755633,0.15396380321182768,-0.03321124011572865,0.11178749436697101,0.014850405269428553
marital_status__safty_rating__age_of_vehicle__claim_date.year__zipcode_type_present,0.18634064080944351,0.1539544407473765,-0.03238620006206702,0.11441875165904279,0.014822354328326891
safty_rating__accident_site__channel__age_group__state_present,0.1864406779661017,0.15396419437340153,-0.03247648359270017,0.11392731694970709,0.014799834558710055
safty_rating__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color_present,0.18794642857142857,0.15399746192893402,-0.033948966642494555,0.10896407825126088,0.014796871431128887
high_education_ind__address_change_ind__liab_prct__channel__vehicle_color_present,0.18806104129263915,0.1540071011919858,-0.03405394010065335,0.10846286522090733,0.014774351661512064
safty_rating__high_education_ind__vehicle_color__claim_date.day__claim_date.dayofweek_present,0.1625,0.1314516129032258,-0.03104838709677421,0.11880166182071844,0.014754399935798912
witness_present_ind__liab_prct__policy_report_filed_ind__vehicle_category__vehicle_color_present,0.1301775147928994,0.16246641934245876,0.03228890454955935,0.11417314542165923,0.014746103178571656
age_of_driver__gender__past_num_of_claims__witness_present_ind__claim_date.year_present,0.13118103800572128,0.16247669259949848,0.0312956545937772,0.11747007858461272,0.014705212017951616
safty_rating__high_education_ind__vehicle_category__claim_date.dayofweek__zipcode_type_present,0.19015444015444016,0.15406830738322452,-0.03608613277121564,0.10186620244334564,0.014703829225080407
marital_status__high_education_ind__past_num_of_claims__claim_date.month__claim_date.dayofweek_present,0.18901303538175046,0.15404996214988645,-0.03496307323186401,0.10509872770709482,0.014698298053595566
marital_status__safty_rating__policy_report_filed_ind__age_of_vehicle__zipcode_type_present,0.1864334470989761,0.1539984670413899,-0.032434980057586216,0.11327068787772163,0.014695730009691895
marital_status__liab_prct__age_group__claim_date.year__claim_date.dayofweek_present,0.18575593502707205,0.15398422975831785,-0.0317717052687542,0.11560271558296449,0.014691581631078263
gender__safty_rating__accident_site__channel__claim_date.dayofweek_present,0.1879224876070302,0.1540460046891832,-0.033876482917847006,0.10808637208239964,0.014646344550005868
safty_rating__address_change_ind__claim_date.year__claim_date.month__zipcode_type_present,0.1867417677642981,0.15402752995156768,-0.03271423781273042,0.11178749436697101,0.014628170700841407
gender__high_education_ind__past_num_of_claims__vehicle_color__claim_date.month_present,0.18862690707350901,0.15406958388583697,-0.034557323187672045,0.10573251291738431,0.014615330481323035
witness_present_ind__claim_date.month__claim_date.day__zipcode_type__state_present,0.13039796782387808,0.16242486251438804,0.032026894690509955,0.11400928446642099,0.01460545338938583
safty_rating__high_education_ind__witness_present_ind__channel__claim_date.month_present,0.18399372302863867,0.15397061678855736,-0.03002310624008131,0.1215641578853146,0.014598934508707273
marital_status__safty_rating__policy_report_filed_ind__age_of_vehicle__claim_date.year_present,0.1888111888111888,0.15408388520971303,-0.03472730360147577,0.10497180398911048,0.01458155082689778
safty_rating__address_change_ind__accident_site__vehicle_category__vehicle_color_present,0.18853974121996303,0.15407931295781763,-0.034460428262145404,0.10577471587927723,0.014580168034026581
marital_status__safty_rating__past_num_of_claims__channel_present,0.1880108991825613,0.15407013546018483,-0.03394076372237648,0.10737385410300573,0.014577402448284166
gender__witness_present_ind__liab_prct__vehicle_category__vehicle_color_present,0.13060016906170752,0.1624024561852373,0.03180228712352978,0.11417314542165923,0.014523868609984506
safty_rating__high_education_ind__past_num_of_claims__vehicle_category_present,0.18649935093033318,0.1540569825992734,-0.03244236833105979,0.11191139939873203,0.014522683358952031
high_education_ind__living_status__liab_prct__vehicle_color__age_group_present,0.18608621425522834,0.15405250047901897,-0.032033713776209366,0.11322959608867159,0.014508657888401204
witness_present_ind__channel__vehicle_color__claim_date.day__claim_date.dayofweek_present,0.13179237631792376,0.16241792197759752,0.030625545659673764,0.11823756875381965,0.014484360242235678
age_of_driver__address_change_ind__vehicle_color__zipcode_type__state_present,0.13039760581445062,0.16237788136134346,0.03198027554689284,0.11306516720064694,0.014463420807328799
marital_status__accident_site__past_num_of_claims__claim_date.day__zipcode_type_present,0.18446601941747573,0.15404430705821742,-0.030421712359258307,0.11847947108172677,0.014417393558901417
high_education_ind__accident_site__past_num_of_claims__policy_report_filed_ind__claim_date.day_present,0.18625756266205704,0.15408644651281397,-0.03217111614924306,0.1120352488718509,0.014417196017062673
age_of_driver__channel__claim_date.month__state_present,0.12920592193808883,0.16232325153763236,0.03311732959954353,0.10850466692594031,0.014373539270700219
age_of_driver__channel__age_group__claim_date.month__state_present,0.12920592193808883,0.16232325153763236,0.03311732959954353,0.10850466692594031,0.014373539270700219
age_of_driver__age_group__claim_date.month__zipcode_type__state_present,0.1271064034665383,0.16228097720278842,0.03517457373625013,0.10207996431900537,0.014362476927730548
age_of_driver__claim_date.month__zipcode_type__state_present,0.1271064034665383,0.16228097720278842,0.03517457373625013,0.10207996431900537,0.014362476927730548
safty_rating__address_change_ind__policy_report_filed_ind__claim_date.dayofweek__state_present,0.18472906403940886,0.15407350295553843,-0.030655561083870436,0.11702472359575532,0.014349834250050925
gender__safty_rating__vehicle_category__vehicle_color__zipcode_type_present,0.1890214797136038,0.15416535680603582,-0.03485612290756798,0.10284822922261115,0.014339562074436237
safty_rating__address_change_ind__policy_report_filed_ind__claim_date.month__zipcode_type_present,0.18661971830985916,0.1541200406917599,-0.03249967761809924,0.11029630041175126,0.01433837682340377
gender__marital_status__accident_site__liab_prct__vehicle_color_present,0.18596642272922945,0.15411111819863493,-0.031855304530594514,0.11240646393935468,0.014322968559981735
age_of_driver__safty_rating__accident_site__policy_report_filed_ind__claim_date.month_present,0.15410674336848834,0.18556263269639064,0.0314558893279023,0.11372229012722926,0.01430894308943088
safty_rating__claim_date.year__claim_date.month__state_present,0.18912415784408085,0.15418917221454592,-0.034934985629534926,0.10212269817458992,0.014270619972714527
age_of_driver__gender__vehicle_color__zipcode_type__state_present,0.13129194630872484,0.16233350409836064,0.0310415577896358,0.11490929743010411,0.0142678543869721
gender__safty_rating__policy_report_filed_ind__claim_date.month__zipcode_type_present,0.18580645161290324,0.15413078149920256,-0.03167567011370068,0.11248888827157062,0.014252643665388816
age_of_driver__witness_present_ind__age_of_vehicle__age_group__state_present,0.1279508970727101,0.1622591613146959,0.0343082642419858,0.1038269903883549,0.014248495286775197
age_of_driver__witness_present_ind__age_of_vehicle__state_present,0.1279508970727101,0.1622591613146959,0.0343082642419858,0.1038269903883549,0.014248495286775197
age_of_driver__accident_site__witness_present_ind__policy_report_filed_ind__age_of_vehicle_present,0.12991604065399912,0.1622926860265616,0.03237664537256249,0.10992225185349808,0.014235655067256828
safty_rating__living_status__channel__vehicle_category__vehicle_color_present,0.18790697674418605,0.15419558359621452,-0.03371139314797153,0.10518331265317207,0.014183504021828369
marital_status__accident_site__past_num_of_claims__claim_date.year__claim_date.day_present,0.18551842330762638,0.15415549597855227,-0.031362927329074114,0.11285949219401077,0.014158416208307868
age_of_driver__policy_report_filed_ind__age_group__claim_date.day__zipcode_type_present,0.13043478260869565,0.16224639063791899,0.03181160802922334,0.11050388910495026,0.014061225623645764
age_of_driver__policy_report_filed_ind__claim_date.day__zipcode_type_present,0.13043478260869565,0.16224639063791899,0.03181160802922334,0.11050388910495026,0.014061225623645764
gender__marital_status__liab_prct__vehicle_category__vehicle_color_present,0.18620079610791684,0.1542029353834424,-0.03199786072447444,0.10983906204665693,0.01405846003790334
age_of_driver__living_status__claim_date.day__zipcode_type_present,0.13128729752770674,0.16225884757889358,0.030971550051186847,0.11335285293627426,0.01404285423264256
age_of_driver__living_status__age_group__claim_date.day__zipcode_type_present,0.13128729752770674,0.16225884757889358,0.030971550051186847,0.11335285293627426,0.01404285423264256
safty_rating__channel__policy_report_filed_ind__age_group__claim_date.dayofweek_present,0.1876750700280112,0.1542439147433472,-0.033431155284664005,0.10484482471248402,0.014020334463025726
age_of_driver__address_change_ind__accident_site__witness_present_ind__age_of_vehicle_present,0.13051146384479717,0.16221713704551233,0.031705673200715156,0.11013011833990777,0.01396699816656481
age_of_driver__living_status__witness_present_ind__age_of_vehicle__vehicle_category_present,0.1309834638816362,0.16220863584256784,0.031225171960931636,0.11137407633757432,0.01391069874252274
high_education_ind__liab_prct__vehicle_category__vehicle_color__claim_date.year_present,0.18523316062176165,0.15423361387401174,-0.030999546747749906,0.11211778432135118,0.01390240198529547
